bucket,fuzz_level,profile,duration_ms,runner_hours,cumulative_runner_hours,unique_bug_outputs,confirmed_likely_real_outputs,cumulative_unique_bug_outputs,cumulative_confirmed_likely_real_outputs,unique_bug_outputs_per_100_runner_hours,confirmed_likely_real_outputs_per_100_runner_hours
2026-06-26T20:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899615,0.24989305555555555,175.38943305555574,0,0,0,0,0,0
2026-06-26T20:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899130,0.24975833333333333,175.6391913888891,0,0,0,0,0,0
2026-06-26T20:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897045,0.24917916666666667,175.88837055555575,0,0,0,0,0,0
2026-06-26T20:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898536,0.24959333333333333,176.1379638888891,0,0,0,0,0,0
2026-06-26T21:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898216,0.24950444444444445,176.38746833333354,0,0,0,0,0,0
2026-06-26T21:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898149,0.24948583333333332,176.63695416666687,0,0,0,0,0,0
2026-06-26T21:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,900120,0.25003333333333333,176.8869875000002,0,0,0,0,0,0
2026-06-26T21:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896327,0.24897972222222223,177.13596722222243,0,0,0,0,0,0
2026-06-26T22:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,901314,0.250365,177.38633222222242,0,0,0,0,0,0
2026-06-26T22:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,895733,0.24881472222222223,177.63514694444464,0,0,0,0,0,0
2026-06-26T22:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899567,0.2498797222222222,177.88502666666687,0,0,0,0,0,0
2026-06-26T22:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,900143,0.2500397222222222,178.1350663888891,0,0,0,0,0,0
2026-06-26T23:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898531,0.24959194444444444,178.38465833333353,0,0,0,0,0,0
2026-06-26T23:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898416,0.24956,178.63421833333354,0,0,0,0,0,0
2026-06-26T23:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897283,0.24924527777777777,178.88346361111132,0,0,0,0,0,0
2026-06-26T23:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897680,0.24935555555555555,179.13281916666688,0,0,0,0,0,0
2026-06-27T00:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,900983,0.25027305555555557,179.38309222222244,0,0,0,0,0,0
2026-06-27T00:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,895623,0.24878416666666667,179.6318763888891,0,0,0,0,0,0
2026-06-27T00:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899182,0.2497727777777778,179.88164916666688,0,0,0,0,0,0
2026-06-27T00:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898944,0.24970666666666666,180.13135583333354,0,0,0,0,0,0
2026-06-27T01:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897103,0.24919527777777778,180.38055111111132,0,0,0,0,0,0
2026-06-27T01:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,901021,0.25028361111111114,180.63083472222243,0,0,0,0,0,0
2026-06-27T01:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897955,0.24943194444444444,180.88026666666687,0,0,0,0,0,0
2026-06-27T01:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897204,0.24922333333333332,181.1294900000002,0,0,0,0,0,0
2026-06-27T02:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899816,0.2499488888888889,181.3794388888891,0,0,0,0,0,0
2026-06-27T02:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,896372,0.24899222222222223,181.62843111111133,0,0,0,0,0,0
2026-06-27T02:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899657,0.2499047222222222,181.87833583333355,0,0,0,0,0,0
2026-06-27T02:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898982,0.24971722222222223,182.12805305555577,0,0,0,0,0,0
2026-06-27T03:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,896350,0.2489861111111111,182.3770391666669,0,0,0,0,0,0
2026-06-27T03:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898281,0.2495225,182.6265616666669,0,0,0,0,0,0
2026-06-27T03:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,900530,0.25014722222222224,182.8767088888891,0,0,0,0,0,0
2026-06-27T03:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898370,0.24954722222222223,183.12625611111133,0,0,0,0,0,0
2026-06-27T04:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898302,0.24952833333333332,183.37578444444466,0,0,0,0,0,0
2026-06-27T04:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,896620,0.24906111111111112,183.62484555555577,0,0,0,0,0,0
2026-06-27T04:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,898016,0.2494488888888889,183.87429444444464,0,0,0,0,0,0
2026-06-27T04:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,901105,0.25030694444444446,184.1246013888891,0,0,0,0,0,0
2026-06-27T05:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897483,0.24930083333333333,184.37390222222243,0,0,0,0,0,0
2026-06-27T05:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899683,0.24991194444444445,184.62381416666688,0,0,0,0,0,0
2026-06-27T05:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897890,0.24941388888888888,184.87322805555576,0,0,0,0,0,0
2026-06-27T05:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898139,0.24948305555555556,185.1227111111113,0,0,0,0,0,0
2026-06-27T06:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899444,0.24984555555555554,185.37255666666687,0,0,0,0,0,0
2026-06-27T06:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,896263,0.24896194444444444,185.6215186111113,0,0,0,0,0,0
2026-06-27T06:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899113,0.2497536111111111,185.87127222222242,0,0,0,0,0,0
2026-06-27T06:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898772,0.2496588888888889,186.1209311111113,0,0,0,0,0,0
2026-06-27T07:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898169,0.2494913888888889,186.3704225000002,0,0,0,0,0,0
2026-06-27T07:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898898,0.24969388888888888,186.62011638888907,0,0,0,0,0,0
2026-06-27T07:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899217,0.2497825,186.86989888888908,0,0,0,0,0,0
2026-06-27T07:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896238,0.248955,187.11885388888908,0,0,0,0,0,0
2026-06-27T08:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,901300,0.2503611111111111,187.3692150000002,0,0,0,0,0,0
2026-06-27T08:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,895522,0.24875611111111112,187.6179711111113,0,0,0,0,0,0
2026-06-27T08:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,900470,0.2501305555555556,187.86810166666686,0,0,0,0,0,0
2026-06-27T08:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897382,0.2492727777777778,188.11737444444464,0,0,0,0,0,0
2026-06-27T09:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,900054,0.250015,188.36738944444463,0,0,0,0,0,0
2026-06-27T09:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,896750,0.24909722222222222,188.61648666666684,0,0,0,0,0,0
2026-06-27T09:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899987,0.2499963888888889,188.86648305555573,0,0,0,0,0,0
2026-06-27T09:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897701,0.2493613888888889,189.11584444444463,0,0,0,0,0,0
2026-06-27T10:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897528,0.24931333333333333,189.36515777777797,0,0,0,0,0,0
2026-06-27T10:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,897579,0.2493275,189.61448527777796,0,0,0,0,0,0
2026-06-27T10:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897464,0.24929555555555555,189.86378083333352,0,0,0,0,0,0
2026-06-27T10:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898872,0.24968666666666667,190.11346750000018,0,0,0,0,0,0
2026-06-27T11:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,900291,0.2500808333333333,190.3635483333335,0,0,0,0,0,0
2026-06-27T11:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898389,0.2495525,190.6131008333335,0,0,0,0,0,0
2026-06-27T11:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,895071,0.24863083333333333,190.86173166666683,0,0,0,0,0,0
2026-06-27T11:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,900096,0.2500266666666667,191.11175833333348,0,0,0,0,0,0
2026-06-27T12:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898031,0.24945305555555555,191.36121138888905,0,0,0,0,0,0
2026-06-27T12:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899035,0.24973194444444444,191.6109433333335,0,0,0,0,0,0
2026-06-27T12:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,896823,0.2491175,191.8600608333335,0,0,0,0,0,0
2026-06-27T12:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896691,0.24908083333333333,192.10914166666683,0,0,0,0,0,0
2026-06-27T13:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,900222,0.2500616666666667,192.35920333333348,0,0,0,0,0,0
2026-06-27T13:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,900389,0.25010805555555554,192.60931138888904,0,0,0,0,0,0
2026-06-27T13:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899152,0.24976444444444446,192.8590758333335,0,0,0,0,0,0
2026-06-27T13:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896122,0.24892277777777777,193.10799861111127,0,0,0,0,0,0
2026-06-27T14:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899710,0.24991944444444444,193.35791805555573,0,0,0,0,0,0
2026-06-27T14:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899116,0.24975444444444445,193.60767250000018,0,0,0,0,0,0
2026-06-27T14:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,895656,0.24879333333333334,193.85646583333352,0,0,0,0,0,0
2026-06-27T14:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898400,0.24955555555555556,194.10602138888908,0,0,0,0,0,0
2026-06-27T15:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897883,0.24941194444444445,194.3554333333335,0,0,0,0,0,0
2026-06-27T15:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898262,0.24951722222222222,194.60495055555572,0,0,0,0,0,0
2026-06-27T15:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,901182,0.2503283333333333,194.85527888888905,0,0,0,0,0,0
2026-06-27T15:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896603,0.2490563888888889,195.10433527777795,0,0,0,0,0,0
2026-06-27T16:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897461,0.2492947222222222,195.35363000000018,0,0,0,0,0,0
2026-06-27T16:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,900172,0.25004777777777776,195.60367777777796,0,0,0,0,0,0
2026-06-27T16:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899074,0.24974277777777779,195.85342055555574,0,0,0,0,0,0
2026-06-27T16:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898166,0.24949055555555555,196.1029111111113,0,0,0,0,0,0
2026-06-27T17:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898002,0.249445,196.3523561111113,0,0,0,0,0,0
2026-06-27T17:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899516,0.24986555555555556,196.60222166666685,0,0,0,0,0,0
2026-06-27T17:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,898971,0.24971416666666665,196.85193583333353,0,0,0,0,0,0
2026-06-27T17:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897071,0.2491863888888889,197.10112222222241,0,0,0,0,0,0
2026-06-27T18:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,902056,0.25057111111111113,197.35169333333351,0,0,0,0,0,0
2026-06-27T18:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,896947,0.24915194444444444,197.60084527777795,0,0,0,0,0,0
2026-06-27T18:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,901493,0.2504147222222222,197.85126000000017,0,0,0,0,0,0
2026-06-27T18:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897496,0.24930444444444444,198.10056444444461,0,0,0,0,0,0
2026-06-27T19:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897952,0.2494311111111111,198.34999555555572,0,0,0,0,0,0
2026-06-27T19:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899273,0.24979805555555556,198.59979361111127,0,0,0,0,0,0
2026-06-27T19:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,900506,0.25014055555555553,198.84993416666683,0,0,0,0,0,0
2026-06-27T19:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896474,0.24902055555555555,199.09895472222237,0,0,0,0,0,0
2026-06-27T20:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899827,0.24995194444444443,199.3489066666668,0,0,0,0,0,0
2026-06-27T20:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899799,0.24994416666666666,199.59885083333347,0,0,0,0,0,0
2026-06-27T20:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897514,0.24930944444444444,199.8481602777779,0,0,0,0,0,0
2026-06-27T20:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896664,0.24907333333333334,200.09723361111125,0,0,0,0,0,0
2026-06-27T21:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,900475,0.2501319444444444,200.34736555555568,0,0,0,0,0,0
2026-06-27T21:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899973,0.2499925,200.59735805555567,0,0,0,0,0,0
2026-06-27T21:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,896078,0.24891055555555555,200.84626861111124,0,0,0,0,0,0
2026-06-27T21:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,899609,0.2498913888888889,201.09616000000014,0,0,0,0,0,0
2026-06-27T22:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899428,0.24984111111111112,201.34600111111126,0,0,0,0,0,0
2026-06-27T22:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,900233,0.2500647222222222,201.59606583333348,0,0,0,0,0,0
2026-06-27T22:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,898154,0.24948722222222222,201.8455530555557,0,0,0,0,0,0
2026-06-27T22:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898703,0.24963972222222222,202.09519277777792,0,0,0,0,0,0
2026-06-27T23:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899461,0.24985027777777777,202.3450430555557,0,0,0,0,0,0
2026-06-27T23:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899191,0.24977527777777778,202.59481833333348,0,0,0,0,0,0
2026-06-27T23:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,898729,0.24964694444444444,202.8444652777779,0,0,0,0,0,0
2026-06-27T23:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897278,0.24924388888888888,203.0937091666668,0,0,0,0,0,0
2026-06-28T00:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898373,0.24954805555555556,203.34325722222235,0,0,0,0,0,0
2026-06-28T00:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,899889,0.24996916666666666,203.593226388889,0,0,0,0,0,0
2026-06-28T00:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,896059,0.24890527777777777,203.84213166666677,0,0,0,0,0,0
2026-06-28T00:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,900850,0.2502361111111111,204.0923677777779,0,0,0,0,0,0
2026-06-28T01:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897050,0.24918055555555554,204.34154833333346,0,0,0,0,0,0
2026-06-28T01:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898659,0.2496275,204.59117583333347,0,0,0,0,0,0
2026-06-28T01:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,898550,0.24959722222222222,204.8407730555557,0,0,0,0,0,0
2026-06-28T01:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,899605,0.24989027777777778,205.09066333333348,0,0,0,0,0,0
2026-06-28T02:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897942,0.24942833333333334,205.3400916666668,0,0,0,0,0,0
2026-06-28T02:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898113,0.24947583333333334,205.58956750000013,0,0,0,0,0,0
2026-06-28T02:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,899221,0.2497836111111111,205.83935111111123,0,0,0,0,0,0
2026-06-28T02:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,898433,0.24956472222222223,206.08891583333346,0,0,0,0,0,0
2026-06-28T03:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,896601,0.24905583333333334,206.3379716666668,0,0,0,0,0,0
2026-06-28T03:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,900432,0.25012,206.5880916666668,0,0,0,0,0,0
2026-06-28T03:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897379,0.24927194444444445,206.83736361111124,0,0,0,0,0,0
2026-06-28T03:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,899178,0.24977166666666667,207.08713527777792,0,0,0,0,0,0
2026-06-28T04:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,895511,0.24875305555555555,207.3358883333335,0,0,0,0,0,0
2026-06-28T04:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,900719,0.2501997222222222,207.5860880555557,0,0,0,0,0,0
2026-06-28T04:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,898635,0.24962083333333332,207.83570888888903,0,0,0,0,0,0
2026-06-28T04:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,896007,0.24889083333333334,208.08459972222235,0,0,0,0,0,0
2026-06-28T05:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,899704,0.24991777777777777,208.33451750000012,0,0,0,0,0,0
2026-06-28T05:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,896406,0.24900166666666668,208.58351916666678,0,0,0,0,0,0
2026-06-28T05:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,896991,0.24916416666666666,208.83268333333345,0,0,0,0,0,0
2026-06-28T05:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,899398,0.24983277777777776,209.08251611111123,0,0,0,0,0,0
2026-06-28T06:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,897278,0.24924388888888888,209.33176000000012,0,0,0,0,0,0
2026-06-28T06:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,898309,0.24953027777777778,209.5812902777779,0,0,0,0,0,0
2026-06-28T06:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,897886,0.2494127777777778,209.8307030555557,0,0,0,0,0,0
2026-06-28T06:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,897716,0.24936555555555556,210.08006861111124,0,0,0,0,0,0
2026-06-28T07:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,898760,0.24965555555555555,210.3297241666668,0,0,0,0,0,0
2026-06-28T07:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,897967,0.24943527777777777,210.5791594444446,0,0,0,0,0,0
