bucket,fuzz_level,profile,executions,attempts,failed_attempts,duration_ms,runner_hours,cumulative_runner_hours,cumulative_failed_attempts,likely_real_findings,candidate_findings,cumulative_likely_real_findings,cumulative_candidate_findings,likely_real_findings_per_100_runner_hours,candidate_findings_per_100_runner_hours,failed_attempts_per_100_runner_hours
2026-05-22T16:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,1800,30,0,900735,0.25020416666666667,100.14715250000002,26829,0,0,0,0,0,0,26789.57846554848
2026-05-22T16:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,2040,34,0,923288,0.2564688888888889,100.40362138888891,26829,0,0,0,0,0,0,26721.14773239545
2026-05-22T17:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,1860,31,0,892442,0.24790055555555557,100.65152194444447,26829,0,0,0,0,0,0,26655.33464541998
2026-05-22T17:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,1980,33,0,884719,0.24575527777777778,100.89727722222224,26829,0,0,0,0,0,0,26590.41030503746
2026-05-22T17:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,1920,32,0,920145,0.25559583333333336,101.15287305555557,26829,0,0,0,0,0,0,26523.220932404827
2026-05-22T17:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,1680,28,0,879512,0.24430888888888888,101.39718194444447,26829,0,0,0,0,0,0,26459.315225051927
2026-05-22T18:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,1680,28,0,896189,0.2489413888888889,101.64612333333336,26829,0,0,0,0,0,0,26394.51375043422
2026-05-22T18:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2115,37,0,1020241,0.28340027777777776,101.92952361111114,26829,0,0,0,0,0,0,26321.12762771259
2026-05-22T18:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2280,38,0,893296,0.2481377777777778,102.17766138888891,26829,0,0,0,0,0,0,26257.206942610122
2026-05-22T18:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,2246,39,0,927175,0.2575486111111111,102.43521000000001,26829,0,0,0,0,0,0,26191.18953336455
2026-05-22T19:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,2100,35,0,909812,0.25272555555555554,102.68793555555557,26829,0,0,0,0,0,0,26126.730326061668
2026-05-22T19:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2125,36,0,923339,0.25648305555555556,102.94441861111112,26829,0,0,0,0,0,0,26061.63632955256
2026-05-22T19:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,1980,33,0,885272,0.2459088888888889,103.19032750000001,26829,0,0,0,0,0,0,25999.529849345618
2026-05-22T19:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,2100,35,0,919629,0.2554525,103.44578000000001,26829,0,0,0,0,0,0,25935.32573295885
2026-05-22T20:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,730,13,3,415025,0.11528472222222222,103.56106472222224,26832,0,0,0,0,0,0,25909.351233468307
2026-05-22T20:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2365,14,3,519831,0.1443975,103.70546222222224,26835,0,0,0,0,0,0,25876.168356973714
2026-05-22T21:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,21292,0.005914444444444444,103.71137666666668,26835,0,0,0,0,0,0,25874.69269282672
2026-05-22T21:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,1800,10,0,353502,0.098195,103.80957166666668,26835,0,0,0,0,0,0,25850.217440610762
2026-05-22T21:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,2725,16,3,779554,0.21654277777777778,104.02611444444446,26838,0,0,0,0,0,0,25799.291017769327
2026-05-22T22:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,1285,8,0,283988,0.07888555555555556,104.10500000000002,26838,0,0,0,0,0,0,25779.74160703136
2026-05-22T22:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2545,15,3,838065,0.23279583333333334,104.33779583333335,26841,0,0,0,0,0,0,25725.097780362506
2026-05-22T22:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,50,2,0,29581,0.008216944444444445,104.34601277777779,26841,0,0,0,0,0,0,25723.07200387463
2026-05-22T23:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2210,14,3,816455,0.22679305555555557,104.57280583333335,26844,0,0,0,0,0,0,25670.15371356066
2026-05-22T23:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,15378,0.004271666666666667,104.57707750000002,26844,0,0,0,0,0,0,25669.105163127166
2026-05-23T00:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,14939,0.004149722222222222,104.58122722222224,26844,0,0,0,0,0,0,25668.086627975597
2026-05-23T00:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,1081,7,3,459770,0.12771388888888888,104.70894111111113,26847,0,0,0,0,0,0,25639.644251116533
2026-05-23T00:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,3085,18,3,852569,0.23682472222222223,104.94576583333335,26850,0,0,0,0,0,0,25584.64344587381
2026-05-23T00:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,1800,30,0,605993,0.16833138888888888,105.11409722222224,26850,0,0,0,0,0,0,25543.671790508062
2026-05-23T01:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,2605,44,0,900560,0.2501555555555556,105.36425277777779,26850,0,0,0,0,0,0,25483.02606637276
2026-05-23T01:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2700,45,0,903010,0.2508361111111111,105.6150888888889,26850,0,0,0,0,0,0,25422.50381311256
2026-05-23T01:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2580,43,0,917755,0.25493194444444445,105.87002083333336,26850,0,0,0,0,0,0,25361.287160100597
2026-05-23T01:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,685,12,2,219556,0.06098777777777778,105.93100861111114,26852,0,0,0,0,0,0,25348.57389924208
2026-05-23T02:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,600,10,0,218839,0.06078861111111111,105.99179722222225,26852,0,0,0,0,0,0,25334.035938368077
2026-05-23T02:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2570,44,0,935426,0.2598405555555556,106.2516377777778,26852,0,0,0,0,0,0,25272.081034797953
2026-05-23T02:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2580,43,0,900081,0.2500225,106.5016602777778,26852,0,0,0,0,0,0,25212.752486641588
2026-05-23T02:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,2665,45,0,917976,0.25499333333333335,106.75665361111113,26852,0,0,0,0,0,0,25152.530630845165
2026-05-23T03:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,2400,40,0,899448,0.24984666666666666,107.0065002777778,26852,0,0,0,0,0,0,25093.802647778393
2026-05-23T03:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2425,41,0,895887,0.2488575,107.2553577777778,26852,0,0,0,0,0,0,25035.579160189474
2026-05-23T03:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2125,36,2,766242,0.212845,107.4682027777778,26854,0,0,0,0,0,0,24987.856227137774
2026-05-23T03:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,21170,0.0058805555555555555,107.47408333333335,26854,0,0,0,0,0,0,24986.488990756683
2026-05-23T04:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,1825,11,3,625555,0.17376527777777778,107.64784861111113,26857,0,0,0,0,0,0,24948.94263704578
2026-05-23T05:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,15371,0.0042697222222222225,107.65211833333335,26857,0,0,0,0,0,0,24947.95310654283
2026-05-23T05:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,19475,0.005409722222222222,107.65752805555557,26857,0,0,0,0,0,0,24946.69948778753
2026-05-23T05:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,25,1,0,16052,0.004458888888888889,107.66198694444446,26857,0,0,0,0,0,0,24945.66630454136
2026-05-23T05:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,2520,14,0,492928,0.13692444444444443,107.79891138888891,26857,0,0,0,0,0,0,24913.980720187694
2026-05-23T06:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,1080,6,3,482725,0.13409027777777777,107.93300166666668,26860,0,0,0,0,0,0,24885.808404506985
2026-05-23T06:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,385,3,1,181656,0.05046,107.98346166666668,26861,0,0,0,0,0,0,24875.1054887618
2026-05-23T06:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,360,2,2,240130,0.06670277777777778,108.05016444444446,26863,0,0,0,0,0,0,24861.600292900985
2026-05-23T07:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,2905,17,0,482016,0.13389333333333334,108.1840577777778,26863,0,0,0,0,0,0,24830.830486299208
2026-05-23T07:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,5400,30,0,911993,0.2533313888888889,108.43738916666669,26863,0,0,0,0,0,0,24772.820709203872
2026-05-23T07:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,5245,30,0,886488,0.24624666666666667,108.68363583333335,26863,0,0,0,0,0,0,24716.69243858798
2026-05-23T08:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,5220,29,0,911570,0.2532138888888889,108.93684972222225,26863,0,0,0,0,0,0,24659.24071468735
2026-05-23T08:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,5220,29,0,898178,0.24949388888888888,109.18634361111114,26863,0,0,0,0,0,0,24602.8936509477
2026-05-23T08:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,5245,30,0,913236,0.25367666666666666,109.4400202777778,26863,0,0,0,0,0,0,24545.865335018243
2026-05-23T08:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,5040,28,0,907932,0.25220333333333333,109.69222361111113,26863,0,0,0,0,0,0,24489.429711295365
2026-05-23T09:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,5245,30,0,902514,0.25069833333333336,109.94292194444446,26863,0,0,0,0,0,0,24433.58746966377
2026-05-23T09:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,5580,31,0,907577,0.25210472222222224,110.19502666666669,26863,0,0,0,0,0,0,24377.688188468754
2026-05-23T09:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,4910,29,0,924806,0.25689055555555557,110.45191722222225,26863,0,0,0,0,0,0,24320.990233201068
2026-05-23T09:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,916,6,2,161467,0.044851944444444444,110.4967691666667,26865,0,0,0,0,0,0,24312.928063515094
2026-05-23T10:15:00Z,protocol-server,wp-http-polling-protocol-state-machine,50,2,0,35211,0.009780833333333334,110.50655000000003,26865,0,0,0,0,0,0,24310.77614856313
2026-05-23T10:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,2545,15,0,455837,0.12662138888888888,110.63317138888893,26865,0,0,0,0,0,0,24282.952086374065
2026-05-23T10:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,4680,26,0,902036,0.25056555555555554,110.88373694444448,26865,0,0,0,0,0,0,24228.079554587915
2026-05-23T11:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,3625,21,2,631389,0.17538583333333332,111.05912277777782,26867,0,0,0,0,0,0,24191.619137636397
2026-05-23T11:30:00Z,protocol-server,wp-http-polling-protocol-state-machine,4705,27,0,773488,0.2148577777777778,111.2739805555556,26867,0,0,0,0,0,0,24144.907790537927
2026-05-23T11:45:00Z,protocol-server,wp-http-polling-protocol-state-machine,5220,29,0,892562,0.2479338888888889,111.52191444444449,26867,0,0,0,0,0,0,24091.229184721364
2026-05-23T12:00:00Z,protocol-server,wp-http-polling-protocol-state-machine,4501,26,0,762170,0.2117138888888889,111.73362833333339,26867,0,0,0,0,0,0,24045.580905909588
2026-05-23T05:00:00Z,unit-property,rtc-http-polling-manager-canary,120,24,0,232000,0.06444444444444444,0.06444444444444444,0,0,0,0,0,0,0,0
2026-05-23T05:15:00Z,unit-property,rtc-http-polling-manager-canary,105,7,0,72000,0.02,0.08444444444444445,0,0,0,0,0,0,0,0
2026-05-23T05:30:00Z,unit-property,rtc-http-polling-manager-canary,750,50,0,531000,0.1475,0.23194444444444445,0,0,0,0,0,0,0,0
2026-05-23T05:45:00Z,unit-property,rtc-http-polling-manager-canary,720,48,0,541000,0.1502777777777778,0.38222222222222224,0,0,0,0,0,0,0,0
2026-05-23T06:00:00Z,unit-property,rtc-http-polling-manager-canary,900,60,0,644000,0.17888888888888888,0.5611111111111111,0,0,0,0,0,0,0,0
2026-05-23T06:15:00Z,unit-property,rtc-http-polling-manager-canary,1305,87,0,892000,0.2477777777777778,0.8088888888888889,0,0,0,0,0,0,0,0
2026-05-23T06:30:00Z,unit-property,rtc-http-polling-manager-canary,1203,81,0,887000,0.24638888888888888,1.0552777777777778,0,0,0,0,0,0,0,0
2026-05-23T06:45:00Z,unit-property,rtc-http-polling-manager-canary,1050,70,0,770000,0.21388888888888888,1.2691666666666666,0,0,0,0,0,0,0,0
2026-05-23T07:00:00Z,unit-property,rtc-http-polling-manager-canary,1035,69,0,763000,0.21194444444444444,1.481111111111111,0,0,0,0,0,0,0,0
2026-05-23T07:15:00Z,unit-property,rtc-http-polling-manager-canary,1158,78,0,832000,0.2311111111111111,1.712222222222222,0,0,0,0,0,0,0,0
2026-05-23T07:30:00Z,unit-property,rtc-http-polling-manager-canary,993,67,0,709000,0.19694444444444445,1.9091666666666665,0,0,0,0,0,0,0,0
2026-05-23T07:45:00Z,unit-property,rtc-http-polling-manager-canary,1170,78,0,832000,0.2311111111111111,2.1402777777777775,0,0,0,0,0,0,0,0
2026-05-23T08:00:00Z,unit-property,rtc-http-polling-manager-canary,1098,74,0,782000,0.21722222222222223,2.3575,0,0,0,0,0,0,0,0
2026-05-23T08:15:00Z,unit-property,rtc-http-polling-manager-canary,1230,82,0,884000,0.24555555555555555,2.6030555555555557,0,0,0,0,0,0,0,0
2026-05-23T08:30:00Z,unit-property,rtc-http-polling-manager-canary,780,52,0,558000,0.155,2.7580555555555555,0,0,0,0,0,0,0,0
2026-05-23T09:00:00Z,unit-property,rtc-http-polling-manager-canary,3,1,0,10000,0.002777777777777778,2.7608333333333333,0,0,0,0,0,0,0,0
2026-05-23T10:45:00Z,unit-property,rtc-http-polling-manager-canary,3,1,0,10000,0.002777777777777778,2.763611111111111,0,0,0,0,0,0,0,0
2026-05-23T11:15:00Z,unit-property,rtc-http-polling-manager-canary,12,1,0,10000,0.002777777777777778,2.766388888888889,0,0,0,0,0,0,0,0
2026-05-23T09:45:00Z,unit-property,rtc-http-polling-manager-provider-persisted-crdt-large-post,12,1,0,11000,0.0030555555555555557,0.0030555555555555557,0,0,0,0,0,0,0,0
2026-05-17T11:45:00Z,unit-property,rtc-rich-text-crdt-merge,1888,59,0,327000,0.09083333333333334,0.09083333333333334,0,0,0,0,0,0,0,0
2026-05-17T12:00:00Z,unit-property,rtc-rich-text-crdt-merge,5632,176,0,879000,0.24416666666666667,0.335,0,0,0,0,0,0,0,0
2026-05-17T12:15:00Z,unit-property,rtc-rich-text-crdt-merge,5536,173,0,883000,0.2452777777777778,0.5802777777777778,0,0,0,0,0,0,0,0
2026-05-17T12:30:00Z,unit-property,rtc-rich-text-crdt-merge,5152,161,0,884000,0.24555555555555555,0.8258333333333333,0,0,0,0,0,0,0,0
2026-05-17T12:45:00Z,unit-property,rtc-rich-text-crdt-merge,5344,167,0,879000,0.24416666666666667,1.07,0,0,0,0,0,0,0,0
2026-05-17T13:00:00Z,unit-property,rtc-rich-text-crdt-merge,5440,170,0,892000,0.2477777777777778,1.317777777777778,0,0,0,0,0,0,0,0
2026-05-17T13:15:00Z,unit-property,rtc-rich-text-crdt-merge,2432,76,16,430000,0.11944444444444445,1.4372222222222224,16,0,0,0,0,0,0,1113.2586006957865
2026-05-17T13:30:00Z,unit-property,rtc-rich-text-crdt-merge,1760,55,20,305000,0.08472222222222223,1.5219444444444445,36,0,0,0,0,0,0,2365.3951450994705
2026-05-17T13:45:00Z,unit-property,rtc-rich-text-crdt-merge,2624,82,14,462000,0.12833333333333333,1.650277777777778,50,0,0,0,0,0,0,3029.7929641474498
2026-05-17T14:00:00Z,unit-property,rtc-rich-text-crdt-merge,2016,63,15,440000,0.12222222222222222,1.7725000000000002,65,0,0,0,0,0,0,3667.136812411847
2026-05-17T14:15:00Z,unit-property,rtc-rich-text-crdt-merge,1984,62,19,317000,0.08805555555555555,1.8605555555555557,84,0,0,0,0,0,0,4514.7805315019405
2026-05-17T14:30:00Z,unit-property,rtc-rich-text-crdt-merge,2592,81,16,420000,0.11666666666666667,1.9772222222222224,100,0,0,0,0,0,0,5057.600449564484
2026-05-17T14:45:00Z,unit-property,rtc-rich-text-crdt-merge,2432,76,16,417000,0.11583333333333333,2.093055555555556,116,0,0,0,0,0,0,5542.136695421366
2026-05-17T15:00:00Z,unit-property,rtc-rich-text-crdt-merge,2368,74,15,444000,0.12333333333333334,2.2163888888888894,131,0,0,0,0,0,0,5910.515102143125
2026-05-17T15:15:00Z,unit-property,rtc-rich-text-crdt-merge,2272,71,15,415000,0.11527777777777778,2.331666666666667,146,0,0,0,0,0,0,6261.615439599713
2026-05-17T15:30:00Z,unit-property,rtc-rich-text-crdt-merge,1920,60,19,327000,0.09083333333333334,2.4225000000000003,165,0,0,0,0,0,0,6811.145510835912
2026-05-17T15:45:00Z,unit-property,rtc-rich-text-crdt-merge,2720,85,14,505000,0.14027777777777778,2.5627777777777783,179,0,0,0,0,0,0,6984.608714502491
2026-05-17T16:00:00Z,unit-property,rtc-rich-text-crdt-merge,2080,65,16,386000,0.10722222222222222,2.6700000000000004,195,0,0,0,0,0,0,7303.370786516853
2026-05-17T16:15:00Z,unit-property,rtc-rich-text-crdt-merge,2336,73,17,398000,0.11055555555555556,2.780555555555556,212,0,0,0,0,0,0,7624.375624375623
2026-05-17T16:30:00Z,unit-property,rtc-rich-text-crdt-merge,2176,68,17,369000,0.1025,2.883055555555556,229,0,0,0,0,0,0,7942.961749686867
2026-05-17T16:45:00Z,unit-property,rtc-rich-text-crdt-merge,2208,69,16,417000,0.11583333333333333,2.998888888888889,245,0,0,0,0,0,0,8169.6924786958125
2026-05-17T17:00:00Z,unit-property,rtc-rich-text-crdt-merge,2144,67,17,387000,0.1075,3.106388888888889,262,0,0,0,0,0,0,8434.23052848073
2026-05-17T17:15:00Z,unit-property,rtc-rich-text-crdt-merge,2464,77,15,447000,0.12416666666666666,3.2305555555555556,277,0,0,0,0,0,0,8574.376612209802
2026-05-17T17:30:00Z,unit-property,rtc-rich-text-crdt-merge,2624,82,15,457000,0.12694444444444444,3.3575,292,0,0,0,0,0,0,8696.947133283693
2026-05-17T17:45:00Z,unit-property,rtc-rich-text-crdt-merge,2560,80,14,455000,0.12638888888888888,3.483888888888889,306,0,0,0,0,0,0,8783.288151809918
2026-05-17T18:00:00Z,unit-property,rtc-rich-text-crdt-merge,2560,80,14,493000,0.13694444444444445,3.6208333333333336,320,0,0,0,0,0,0,8837.744533947065
2026-05-17T18:15:00Z,unit-property,rtc-rich-text-crdt-merge,1952,61,17,363000,0.10083333333333333,3.7216666666666667,337,0,0,0,0,0,0,9055.082848186297
2026-05-17T18:30:00Z,unit-property,rtc-rich-text-crdt-merge,2528,79,14,474000,0.13166666666666665,3.8533333333333335,351,0,0,0,0,0,0,9108.996539792388
2026-05-17T18:45:00Z,unit-property,rtc-rich-text-crdt-merge,2560,80,14,487000,0.13527777777777777,3.988611111111111,365,0,0,0,0,0,0,9151.05508740163
2026-05-17T19:00:00Z,unit-property,rtc-rich-text-crdt-merge,1984,62,17,374000,0.10388888888888889,4.0925,382,0,0,0,0,0,0,9334.1478313989
2026-05-17T19:15:00Z,unit-property,rtc-rich-text-crdt-merge,2368,74,15,449000,0.12472222222222222,4.217222222222222,397,0,0,0,0,0,0,9413.7794756949
2026-05-17T19:30:00Z,unit-property,rtc-rich-text-crdt-merge,2720,85,14,502000,0.13944444444444445,4.3566666666666665,411,0,0,0,0,0,0,9433.817903596022
2026-05-17T19:45:00Z,unit-property,rtc-rich-text-crdt-merge,2496,78,13,482000,0.1338888888888889,4.490555555555555,424,0,0,0,0,0,0,9442.038846962763
2026-05-17T20:00:00Z,unit-property,rtc-rich-text-crdt-merge,2080,65,16,415000,0.11527777777777778,4.605833333333333,440,0,0,0,0,0,0,9553.102949158676
2026-05-17T20:15:00Z,unit-property,rtc-rich-text-crdt-merge,1792,56,19,339000,0.09416666666666666,4.699999999999999,459,0,0,0,0,0,0,9765.957446808512
2026-05-17T20:30:00Z,unit-property,rtc-rich-text-crdt-merge,1984,62,16,385000,0.10694444444444444,4.806944444444444,475,0,0,0,0,0,0,9881.53712799769
2026-05-17T20:45:00Z,unit-property,rtc-rich-text-crdt-merge,2304,72,15,447000,0.12416666666666666,4.93111111111111,490,0,0,0,0,0,0,9936.908517350159
